strand_index,shape_index,leg_index,start_index,end_index,x1,y1,z1,x2,y2,z2
0,0,0,0,81,0.967709170482,0.252069358243,0.0,0.425779291565,0.904827052466,0.0
0,0,1,82,125,0.425779291565,0.904827052466,0.0,0.543042764105,0.747434242557,0.382683432365
0,0,2,126,168,0.543042764105,0.747434242557,0.382683432365,0.894046696032,0.232881720854,0.382683432365
0,1,3,169,211,0.894046696032,0.232881720854,0.382683432365,0.53903438719,0.74191718504,0.398749068925
0,1,4,212,254,0.53903438719,0.74191718504,0.398749068925,0.354652911406,0.597303577823,0.719339800339
0,1,5,255,297,0.354652911406,0.597303577823,0.719339800339,0.404508497187,0.293892626146,0.866025403784
0,2,6,298,340,0.392219221816,0.28496394495,0.874619707139,0.348189432757,0.586417839125,0.731353701619
0,2,7,341,388,0.348189432757,0.586417839125,0.731353701619,0.0629965891566,0.679082611236,0.731353701619
0,2,8,389,437,0.0629965891566,0.679082611236,0.731353701619,-0.154508497187,0.475528258148,0.866025403784
0,2,9,438,480,-0.154508497187,0.475528258148,0.866025403784,-0.0536602379413,0.165149230913,0.984807753012
0,2,10,481,540,-0.0536602379413,0.165149230913,0.984807753012,0.140484326775,0.10206783792,0.984807753012
1,3,11,1000,1030,0.109391002886,0.917380509429,0.382683432365,0.148792145415,0.751455245704,0.642787609687
1,3,12,1031,1066,0.148792145415,0.751455245704,0.642787609687,0.321318936913,0.695397893019,0.642787609687
1,3,13,1067,1096,0.321318936913,0.695397893019,0.642787609687,0.450723553816,0.806474840667,0.382683432365
1,3,14,1097,1127,0.450723553816,0.806474840667,0.382683432365,0.386040972651,0.918355183979,0.0871557427477
1,3,15,1128,1162,0.386040972651,0.918355183979,0.0871557427477,0.227481926109,0.969874141216,0.0871557427477
1,3,16,1163,1193,0.227481926109,0.969874141216,0.0871557427477,0.109391002886,0.917380509429,0.382683432365
1,4,17,1194,1237,5.65713056144e-17,0.923879532511,0.382683432365,0.0653158687656,0.704083686281,0.707106781187
1,4,18,1238,1285,0.0653158687656,0.704083686281,0.707106781187,0.361008359342,0.608007372065,0.707106781187
1,4,19,1286,1328,0.361008359342,0.608007372065,0.707106781187,0.543042764105,0.747434242557,0.382683432365
1,4,20,1329,1372,0.543042764105,0.747434242557,0.382683432365,0.425779291565,0.904827052466,0.0
1,4,21,1373,1420,0.425779291565,0.904827052466,0.0,0.187381314586,0.982287250729,0.0
1,4,22,1421,1463,0.187381314586,0.982287250729,0.0,5.65713056144e-17,0.923879532511,0.382683432365
1,5,23,1464,1516,-0.0161239211005,0.923738821184,0.382683432365,-0.529915529875,0.756797807733,0.382683432365
1,5,24,1517,1556,-0.529915529875,0.756797807733,0.382683432365,-0.71691060765,0.697165102855,0.0
1,5,25,1557,1651,-0.71691060765,0.697165102855,0.0,0.170209499166,0.985407898483,0.0
1,5,26,1652,1694,0.170209499166,0.985407898483,0.0,-0.0161239211005,0.923738821184,0.382683432365
1,6,27,1695,1747,-0.0160049051456,0.916920401694,0.398749068925,-0.526004049386,0.751211634668,0.398749068925
1,6,28,1748,1792,-0.526004049386,0.751211634668,0.398749068925,-0.457349439094,0.539287947724,0.707106781187
1,6,29,1793,1847,-0.457349439094,0.539287947724,0.707106781187,-0.159155517897,0.489830317283,0.857167300702
1,6,30,1848,1896,-0.159155517897,0.489830317283,0.857167300702,0.0530179661836,0.705116370014,0.707106781187
1,6,31,1897,1940,0.0530179661836,0.705116370014,0.707106781187,-0.0160049051456,0.916920401694,0.398749068925
2,7,32,2000,2031,-0.852109340909,0.516055760206,0.0871557427477,-0.838677032491,0.387523193841,0.382683432365
2,7,33,2032,2059,-0.838677032491,0.387523193841,0.382683432365,-0.668697106568,0.373722180905,0.642787609687
2,7,34,2060,2092,-0.668697106568,0.373722180905,0.642787609687,-0.562069685453,0.520482235555,0.642787609687
2,7,35,2093,2124,-0.562069685453,0.520482235555,0.642787609687,-0.62772191455,0.677878004206,0.382683432365
2,7,36,2125,2152,-0.62772191455,0.677878004206,0.382683432365,-0.754114460922,0.650934141319,0.0871557427477
2,7,37,2153,2177,-0.754114460922,0.650934141319,0.0871557427477,-0.852109340909,0.516055760206,0.0871557427477
2,8,38,2178,2220,-0.876306680044,0.481753674102,0.0,-0.878661649667,0.285494476301,0.382683432365
2,8,39,2221,2262,-0.878661649667,0.285494476301,0.382683432365,-0.649439664404,0.27969290713,0.707106781187
2,8,40,2263,2303,-0.649439664404,0.27969290713,0.707106781187,-0.46669165501,0.531223963263,0.707106781187
2,8,41,2304,2343,-0.46669165501,0.531223963263,0.707106781187,-0.543042764105,0.747434242557,0.382683432365
2,8,42,2344,2382,-0.543042764105,0.747434242557,0.382683432365,-0.728968627421,0.684547105929,0.0
2,8,43,2383,2425,-0.728968627421,0.684547105929,0.0,-0.876306680044,0.481753674102,0.0
2,9,44,2426,2468,-0.884580975215,0.46638664034,0.0,-0.883510390877,0.270116233879,0.382683432365
2,9,45,2469,2497,-0.883510390877,0.270116233879,0.382683432365,-0.883510390877,-0.270116233879,0.382683432365
2,9,46,2498,2541,-0.883510390877,-0.270116233879,0.382683432365,-0.884580975215,-0.46638664034,0.0
2,10,47,2542,2579,-0.876306680044,-0.481753674102,0.0,-0.728968627421,-0.684547105929,0.0
2,10,48,2580,2619,-0.728968627421,-0.684547105929,0.0,-0.543042764105,-0.747434242557,0.382683432365
2,10,49,2620,2664,-0.543042764105,-0.747434242557,0.382683432365,-0.46669165501,-0.531223963263,0.707106781187
2,10,50,2665,2705,-0.46669165501,-0.531223963263,0.707106781187,-0.649439664404,-0.27969290713,0.707106781187
2,10,51,2706,2746,-0.649439664404,-0.27969290713,0.707106781187,-0.878661649667,-0.285494476301,0.382683432365
2,10,52,2747,2790,-0.878661649667,-0.285494476301,0.382683432365,-0.876306680044,-0.481753674102,0.0
2,11,53,2791,2818,-0.852109340909,-0.516055760206,0.0871557427477,-0.754114460922,-0.650934141319,0.0871557427477
2,11,54,2819,2846,-0.754114460922,-0.650934141319,0.0871557427477,-0.62772191455,-0.677878004206,0.382683432365
2,11,55,2847,2878,-0.62772191455,-0.677878004206,0.382683432365,-0.562069685453,-0.520482235555,0.642787609687
2,11,56,2879,2910,-0.562069685453,-0.520482235555,0.642787609687,-0.668697106568,-0.373722180905,0.642787609687
2,11,57,2911,2936,-0.668697106568,-0.373722180905,0.642787609687,-0.838677032491,-0.387523193841,0.382683432365
2,11,58,2937,2962,-0.838677032491,-0.387523193841,0.382683432365,-0.852109340909,-0.516055760206,0.0871557427477
3,12,59,3000,3041,-0.65422206589,0.268316023566,0.707106781187,-0.876988910638,0.268122417281,0.398749068925
3,12,60,3042,3070,-0.876988910638,0.268122417281,0.398749068925,-0.876988910638,-0.268122417281,0.398749068925
3,12,61,3071,3111,-0.876988910638,-0.268122417281,0.398749068925,-0.65422206589,-0.268316023566,0.707106781187
3,12,62,3112,3149,-0.65422206589,-0.268316023566,0.707106781187,-0.51503807491,6.30739729878e-17,0.857167300702
3,12,63,3150,3187,-0.51503807491,6.30739729878e-17,0.857167300702,-0.65422206589,0.268316023566,0.707106781187
3,13,64,3188,3225,-0.638006466618,0.274768994253,0.719339800339,-0.499923847578,0.00872620321864,0.866025403784
3,13,65,3226,3287,-0.499923847578,0.00872620321864,0.866025403784,-0.190779934242,0.0033300761392,0.981627183448
3,13,66,3288,3332,-0.190779934242,0.0033300761392,0.981627183448,-0.0557871512547,0.182471549759,0.981627183448
3,13,67,3333,3376,-0.0557871512547,0.182471549759,0.981627183448,-0.146185852361,0.478152377982,0.866025403784
3,13,68,3377,3417,-0.146185852361,0.478152377982,0.866025403784,-0.458475683166,0.521871918764,0.719339800339
3,13,69,3418,3459,-0.458475683166,0.521871918764,0.719339800339,-0.638006466618,0.274768994253,0.719339800339
4,14,70,4000,4040,-0.638006466618,-0.274768994253,0.719339800339,-0.458475683166,-0.521871918764,0.719339800339
4,14,71,4041,4095,-0.458475683166,-0.521871918764,0.719339800339,-0.159155517897,-0.489830317283,0.857167300702
4,14,72,4096,4138,-0.159155517897,-0.489830317283,0.857167300702,-0.058963222251,-0.181470138421,0.981627183448
4,14,73,4139,4183,-0.058963222251,-0.181470138421,0.981627183448,-0.190779934242,-0.0033300761392,0.981627183448
4,14,74,4184,4245,-0.190779934242,-0.0033300761392,0.981627183448,-0.499923847578,-0.00872620321864,0.866025403784
4,14,75,4246,4283,-0.499923847578,-0.00872620321864,0.866025403784,-0.638006466618,-0.274768994253,0.719339800339
5,15,76,5000,5029,0.109391002886,-0.917380509429,0.382683432365,0.148792145415,-0.751455245704,0.642787609687
5,15,77,5030,5064,0.148792145415,-0.751455245704,0.642787609687,0.321318936913,-0.695397893019,0.642787609687
5,15,78,5065,5095,0.321318936913,-0.695397893019,0.642787609687,0.450723553816,-0.806474840667,0.382683432365
5,15,79,5096,5125,0.450723553816,-0.806474840667,0.382683432365,0.386040972651,-0.918355183979,0.0871557427477
5,15,80,5126,5160,0.386040972651,-0.918355183979,0.0871557427477,0.227481926109,-0.969874141216,0.0871557427477
5,15,81,5161,5191,0.227481926109,-0.969874141216,0.0871557427477,0.109391002886,-0.917380509429,0.382683432365
5,16,82,5192,5235,-1.69713916843e-16,-0.923879532511,0.382683432365,0.0653158687656,-0.704083686281,0.707106781187
5,16,83,5236,5285,0.0653158687656,-0.704083686281,0.707106781187,0.361008359342,-0.608007372065,0.707106781187
5,16,84,5286,5331,0.361008359342,-0.608007372065,0.707106781187,0.543042764105,-0.747434242557,0.382683432365
5,16,85,5332,5375,0.543042764105,-0.747434242557,0.382683432365,0.425779291565,-0.904827052466,0.0
5,16,86,5376,5422,0.425779291565,-0.904827052466,0.0,0.187381314586,-0.982287250729,0.0
5,16,87,5423,5464,0.187381314586,-0.982287250729,0.0,-1.69713916843e-16,-0.923879532511,0.382683432365
5,17,88,5465,5517,-0.0162380255528,-0.93027586088,0.366501226724,-0.533665592962,-0.762153452855,0.366501226724
5,17,89,5518,5557,-0.533665592962,-0.762153452855,0.366501226724,-0.716801418693,-0.697058921233,0.0174524064373
5,17,90,5558,5652,-0.716801418693,-0.697058921233,0.0174524064373,0.170183575435,-0.985257816088,0.0174524064373
5,17,91,5653,5694,0.170183575435,-0.985257816088,0.0174524064373,-0.0162380255528,-0.93027586088,0.366501226724
5,18,92,5695,5747,-0.0160049051456,-0.916920401694,0.398749068925,-0.526004049386,-0.751211634668,0.398749068925
5,18,93,5748,5792,-0.526004049386,-0.751211634668,0.398749068925,-0.457349439094,-0.539287947724,0.707106781187
5,18,94,5793,5847,-0.457349439094,-0.539287947724,0.707106781187,-0.159155517897,-0.489830317283,0.857167300702
5,18,95,5848,5907,-0.159155517897,-0.489830317283,0.857167300702,0.0530179661836,-0.705116370014,0.707106781187
5,18,96,5908,5951,0.0530179661836,-0.705116370014,0.707106781187,-0.0160049051456,-0.916920401694,0.398749068925
6,19,97,6000,6080,0.967709170482,-0.252069358243,0.0,0.441505852792,-0.897258369674,0.0
6,19,98,6081,6124,0.441505852792,-0.897258369674,0.0,0.556004582248,-0.737843001669,0.382683432365
6,19,99,6125,6162,0.556004582248,-0.737843001669,0.382683432365,0.878661649667,-0.285494476301,0.382683432365
6,20,100,6163,6200,0.872175959578,-0.283387147848,0.398749068925,0.53903438719,-0.74191718504,0.398749068925
6,20,101,6201,6246,0.53903438719,-0.74191718504,0.398749068925,0.371564567794,-0.601614304983,0.707106781187
6,20,102,6247,6289,0.371564567794,-0.601614304983,0.707106781187,0.672498511964,-0.218508012224,0.707106781187
6,21,103,6290,6332,0.660659369824,-0.214661241757,0.719339800339,0.365023280856,-0.591023058841,0.719339800339
6,21,104,6333,6382,0.365023280856,-0.591023058841,0.719339800339,0.0762278577259,-0.690463297616,0.719339800339
6,21,105,6383,6442,0.0762278577259,-0.690463297616,0.719339800339,-0.146185852361,-0.478152377982,0.866025403784
6,21,106,6443,6485,-0.146185852361,-0.478152377982,0.866025403784,-0.0536602379413,-0.165149230913,0.984807753012
6,21,107,6486,6545,-0.0536602379413,-0.165149230913,0.984807753012,0.140484326775,-0.10206783792,0.984807753012
6,22,108,6546,6605,0.126558140724,-0.0919498715009,0.987688340595,-0.0483409082034,-0.14877801735,0.987688340595
6,22,109,6606,6650,-0.0483409082034,-0.14877801735,0.987688340595,-0.15643446504,1.91576966888e-17,0.987688340595
6,22,110,6651,6695,-0.15643446504,1.91576966888e-17,0.987688340595,-0.0483409082034,0.14877801735,0.987688340595
6,22,111,6696,6755,-0.0483409082034,0.14877801735,0.987688340595,0.126558140724,0.0919498715009,0.987688340595
6,22,112,6756,6800,0.126558140724,0.0919498715009,0.987688340595,0.126558140724,-0.0919498715009,0.987688340595
